Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
42,63.151,8.991,0.005,0.005,0.122,0.038,24.35887534,4.5058446,125360.31325,211.825825,0.95280206,0.15198436
43,62.86,8.518,0.005,0.005,0.129,0.025,24.81642339,5.03180037,125434.8861,197.819075,0.93926548,0.12177884
44,62.341,8.982,0.006,0.004,0.129,0.016,24.89680484,4.74310752,125434.89365,197.819525,0.94541883,0.12914925
45,61.18,8.915,0.006,0.004,0.125,0.018,23.45788226,4.58089218,125434.98425,199.74585,0.9569544,0.13817736
46,59.561,7.533,0.006,0.003,0.129,0.023,22.95320055,3.64378384,125434.98425,199.8172,0.93533274,0.11261266
47,59.615,6.608,0.006,0.003,0.134,0.018,22.27368887,4.60206607,125483.42525,178.944875,0.92743773,0.16412472
48,59.432,6.31,0.006,0.002,0.129,0.018,20.82733917,4.47674078,125483.42525,178.71925,0.9198244,0.09007442
49,59.333,6.436,0.006,0.002,0.125,0.018,20.64216298,4.78261015,125483.42525,178.734475,0.9537125,0.09859705
50,58.016,5.539,0.006,0.002,0.129,0.018,21.16409072,4.24631505,125483.42525,122.829125,0.95596977,0.09739018
51,58.28,6.199,0.006,0.002,0.125,0.016,20.79344168,4.85466559,125497.90735,131.892125,0.94946169,0.06633896
52,58.248,7.254,0.006,0.002,0.125,0.026,21.18847258,4.34103575,125512.5849,139.344075,0.94022767,0.09101621
53,57.484,7.21,0.006,0.002,0.125,0.024,21.85909866,5.73246196,125512.72455,139.344075,0.95415126,0.06249727
54,57.265,7.299,0.006,0.002,0.125,0.024,21.44528131,5.42834346,125512.7246,139.6977,0.93522003,0.05047061
55,56.697,7.567,0.005,0.002,0.125,0.01,21.79752092,5.28342563,125512.73965,139.341,0.95274371,0.10687922
56,56.538,7.023,0.006,0.003,0.125,0.026,21.23866678,6.78159164,125530.33755,140.084225,0.95396,0.06896244
57,56.538,7.088,0.006,0.003,0.125,0.035,21.82780431,5.41354594,125531.24585,132.6701,0.92011763,0.05228236
58,56.565,6.75,0.006,0.002,0.125,0.073,20.53199894,5.46302563,125531.24585,132.643625,0.93778496,0.07856829
59,56.565,5.941,0.006,0.003,0.125,0.026,20.64814061,4.8985393,125531.24585,132.643625,0.93092868,0.09938996
60,56.191,5.218,0.005,0.003,0.125,0.019,20.56916078,3.81254138,125531.24585,132.643625,0.95027594,0.08118931
61,56.153,5.308,0.005,0.003,0.125,0.021,20.18998539,2.82674696,125531.51125,35.654575,0.94273672,0.09037519
62,56.153,4.995,0.005,0.002,0.125,0.019,20.61025192,3.07312672,125531.51125,40.210375,0.95003105,0.09798738
63,56.179,4.556,0.005,0.002,0.125,0.018,20.38680353,3.82042946,125537.4408,40.210375,0.92093783,0.04851984
64,55.877,4.745,0.005,0.002,0.125,0.01,20.67420842,4.45413172,125537.4752,40.210375,0.92182896,0.06294637
65,55.877,5.059,0.005,0.003,0.125,0.01,20.64367622,4.83465059,125537.4752,40.210375,0.92123975,0.09409647
66,54.908,4.307,0.005,0.003,0.125,0.012,19.88469932,4.76812167,125537.4752,40.210375,0.91062343,0.10528117
